coin_id,date,open,high,low,close,volume
ethereum,2026-02-16,"Ticker
ETH-USD    1965.923218
Name: 2026-02-16 00:00:00, dtype: float64","Ticker
ETH-USD    2021.083618
Name: 2026-02-16 00:00:00, dtype: float64","Ticker
ETH-USD    1938.545044
Name: 2026-02-16 00:00:00, dtype: float64","Ticker
ETH-USD    1997.917725
Name: 2026-02-16 00:00:00, dtype: float64","Ticker
ETH-USD    1.921925e+10
Name: 2026-02-16 00:00:00, dtype: float64"
ethereum,2026-02-17,"Ticker
ETH-USD    1997.921753
Name: 2026-02-17 00:00:00, dtype: float64","Ticker
ETH-USD    2013.856079
Name: 2026-02-17 00:00:00, dtype: float64","Ticker
ETH-USD    1941.778931
Name: 2026-02-17 00:00:00, dtype: float64","Ticker
ETH-USD    1992.194336
Name: 2026-02-17 00:00:00, dtype: float64","Ticker
ETH-USD    2.092989e+10
Name: 2026-02-17 00:00:00, dtype: float64"
ethereum,2026-02-18,"Ticker
ETH-USD    1992.195068
Name: 2026-02-18 00:00:00, dtype: float64","Ticker
ETH-USD    2037.158569
Name: 2026-02-18 00:00:00, dtype: float64","Ticker
ETH-USD    1923.813477
Name: 2026-02-18 00:00:00, dtype: float64","Ticker
ETH-USD    1953.974121
Name: 2026-02-18 00:00:00, dtype: float64","Ticker
ETH-USD    2.018731e+10
Name: 2026-02-18 00:00:00, dtype: float64"
ethereum,2026-02-19,"Ticker
ETH-USD    1953.994141
Name: 2026-02-19 00:00:00, dtype: float64","Ticker
ETH-USD    1985.807617
Name: 2026-02-19 00:00:00, dtype: float64","Ticker
ETH-USD    1906.822021
Name: 2026-02-19 00:00:00, dtype: float64","Ticker
ETH-USD    1948.20105
Name: 2026-02-19 00:00:00, dtype: float64","Ticker
ETH-USD    1.738010e+10
Name: 2026-02-19 00:00:00, dtype: float64"
ethereum,2026-02-20,"Ticker
ETH-USD    1948.268799
Name: 2026-02-20 00:00:00, dtype: float64","Ticker
ETH-USD    1980.243774
Name: 2026-02-20 00:00:00, dtype: float64","Ticker
ETH-USD    1923.622803
Name: 2026-02-20 00:00:00, dtype: float64","Ticker
ETH-USD    1969.022339
Name: 2026-02-20 00:00:00, dtype: float64","Ticker
ETH-USD    2.168298e+10
Name: 2026-02-20 00:00:00, dtype: float64"
ethereum,2026-02-21,"Ticker
ETH-USD    1968.861816
Name: 2026-02-21 00:00:00, dtype: float64","Ticker
ETH-USD    1994.827759
Name: 2026-02-21 00:00:00, dtype: float64","Ticker
ETH-USD    1955.794189
Name: 2026-02-21 00:00:00, dtype: float64","Ticker
ETH-USD    1973.737183
Name: 2026-02-21 00:00:00, dtype: float64","Ticker
ETH-USD    1.156126e+10
Name: 2026-02-21 00:00:00, dtype: float64"
ethereum,2026-02-22,"Ticker
ETH-USD    1973.570801
Name: 2026-02-22 00:00:00, dtype: float64","Ticker
ETH-USD    1982.214233
Name: 2026-02-22 00:00:00, dtype: float64","Ticker
ETH-USD    1934.860718
Name: 2026-02-22 00:00:00, dtype: float64","Ticker
ETH-USD    1957.805908
Name: 2026-02-22 00:00:00, dtype: float64","Ticker
ETH-USD    9.488829e+09
Name: 2026-02-22 00:00:00, dtype: float64"
ethereum,2026-02-23,"Ticker
ETH-USD    1958.139648
Name: 2026-02-23 00:00:00, dtype: float64","Ticker
ETH-USD    1958.139648
Name: 2026-02-23 00:00:00, dtype: float64","Ticker
ETH-USD    1838.041626
Name: 2026-02-23 00:00:00, dtype: float64","Ticker
ETH-USD    1855.502808
Name: 2026-02-23 00:00:00, dtype: float64","Ticker
ETH-USD    2.373117e+10
Name: 2026-02-23 00:00:00, dtype: float64"
ethereum,2026-02-24,"Ticker
ETH-USD    1855.472778
Name: 2026-02-24 00:00:00, dtype: float64","Ticker
ETH-USD    1868.320679
Name: 2026-02-24 00:00:00, dtype: float64","Ticker
ETH-USD    1804.113647
Name: 2026-02-24 00:00:00, dtype: float64","Ticker
ETH-USD    1852.969482
Name: 2026-02-24 00:00:00, dtype: float64","Ticker
ETH-USD    1.847512e+10
Name: 2026-02-24 00:00:00, dtype: float64"
ethereum,2026-02-25,"Ticker
ETH-USD    1852.875488
Name: 2026-02-25 00:00:00, dtype: float64","Ticker
ETH-USD    2145.506104
Name: 2026-02-25 00:00:00, dtype: float64","Ticker
ETH-USD    1847.054199
Name: 2026-02-25 00:00:00, dtype: float64","Ticker
ETH-USD    2054.62793
Name: 2026-02-25 00:00:00, dtype: float64","Ticker
ETH-USD    2.771720e+10
Name: 2026-02-25 00:00:00, dtype: float64"
ethereum,2026-02-26,"Ticker
ETH-USD    2053.782715
Name: 2026-02-26 00:00:00, dtype: float64","Ticker
ETH-USD    2082.786621
Name: 2026-02-26 00:00:00, dtype: float64","Ticker
ETH-USD    1976.357544
Name: 2026-02-26 00:00:00, dtype: float64","Ticker
ETH-USD    2026.792603
Name: 2026-02-26 00:00:00, dtype: float64","Ticker
ETH-USD    2.332772e+10
Name: 2026-02-26 00:00:00, dtype: float64"
ethereum,2026-02-27,"Ticker
ETH-USD    2026.735107
Name: 2026-02-27 00:00:00, dtype: float64","Ticker
ETH-USD    2062.627197
Name: 2026-02-27 00:00:00, dtype: float64","Ticker
ETH-USD    1888.628784
Name: 2026-02-27 00:00:00, dtype: float64","Ticker
ETH-USD    1930.761841
Name: 2026-02-27 00:00:00, dtype: float64","Ticker
ETH-USD    2.113682e+10
Name: 2026-02-27 00:00:00, dtype: float64"
ethereum,2026-02-28,"Ticker
ETH-USD    1930.746948
Name: 2026-02-28 00:00:00, dtype: float64","Ticker
ETH-USD    1983.992798
Name: 2026-02-28 00:00:00, dtype: float64","Ticker
ETH-USD    1837.303467
Name: 2026-02-28 00:00:00, dtype: float64","Ticker
ETH-USD    1965.050537
Name: 2026-02-28 00:00:00, dtype: float64","Ticker
ETH-USD    2.167592e+10
Name: 2026-02-28 00:00:00, dtype: float64"
ethereum,2026-03-01,"Ticker
ETH-USD    1965.390259
Name: 2026-03-01 00:00:00, dtype: float64","Ticker
ETH-USD    2053.285645
Name: 2026-03-01 00:00:00, dtype: float64","Ticker
ETH-USD    1909.098389
Name: 2026-03-01 00:00:00, dtype: float64","Ticker
ETH-USD    1939.06665
Name: 2026-03-01 00:00:00, dtype: float64","Ticker
ETH-USD    2.364907e+10
Name: 2026-03-01 00:00:00, dtype: float64"
ethereum,2026-03-02,"Ticker
ETH-USD    1939.058716
Name: 2026-03-02 00:00:00, dtype: float64","Ticker
ETH-USD    2085.427979
Name: 2026-03-02 00:00:00, dtype: float64","Ticker
ETH-USD    1922.439087
Name: 2026-03-02 00:00:00, dtype: float64","Ticker
ETH-USD    2027.268921
Name: 2026-03-02 00:00:00, dtype: float64","Ticker
ETH-USD    2.623544e+10
Name: 2026-03-02 00:00:00, dtype: float64"
ethereum,2026-03-03,"Ticker
ETH-USD    2027.407959
Name: 2026-03-03 00:00:00, dtype: float64","Ticker
ETH-USD    2040.791626
Name: 2026-03-03 00:00:00, dtype: float64","Ticker
ETH-USD    1930.402954
Name: 2026-03-03 00:00:00, dtype: float64","Ticker
ETH-USD    1982.768921
Name: 2026-03-03 00:00:00, dtype: float64","Ticker
ETH-USD    2.410020e+10
Name: 2026-03-03 00:00:00, dtype: float64"
ethereum,2026-03-04,"Ticker
ETH-USD    1982.711182
Name: 2026-03-04 00:00:00, dtype: float64","Ticker
ETH-USD    2198.656738
Name: 2026-03-04 00:00:00, dtype: float64","Ticker
ETH-USD    1946.039673
Name: 2026-03-04 00:00:00, dtype: float64","Ticker
ETH-USD    2126.505371
Name: 2026-03-04 00:00:00, dtype: float64","Ticker
ETH-USD    3.361095e+10
Name: 2026-03-04 00:00:00, dtype: float64"
ethereum,2026-03-05,"Ticker
ETH-USD    2126.560547
Name: 2026-03-05 00:00:00, dtype: float64","Ticker
ETH-USD    2163.036133
Name: 2026-03-05 00:00:00, dtype: float64","Ticker
ETH-USD    2056.019043
Name: 2026-03-05 00:00:00, dtype: float64","Ticker
ETH-USD    2071.605469
Name: 2026-03-05 00:00:00, dtype: float64","Ticker
ETH-USD    2.238358e+10
Name: 2026-03-05 00:00:00, dtype: float64"
ethereum,2026-03-06,"Ticker
ETH-USD    2072.025635
Name: 2026-03-06 00:00:00, dtype: float64","Ticker
ETH-USD    2092.515137
Name: 2026-03-06 00:00:00, dtype: float64","Ticker
ETH-USD    1957.015015
Name: 2026-03-06 00:00:00, dtype: float64","Ticker
ETH-USD    1978.751221
Name: 2026-03-06 00:00:00, dtype: float64","Ticker
ETH-USD    1.973365e+10
Name: 2026-03-06 00:00:00, dtype: float64"
ethereum,2026-03-07,"Ticker
ETH-USD    1978.690552
Name: 2026-03-07 00:00:00, dtype: float64","Ticker
ETH-USD    1994.970581
Name: 2026-03-07 00:00:00, dtype: float64","Ticker
ETH-USD    1950.022461
Name: 2026-03-07 00:00:00, dtype: float64","Ticker
ETH-USD    1969.455444
Name: 2026-03-07 00:00:00, dtype: float64","Ticker
ETH-USD    1.023690e+10
Name: 2026-03-07 00:00:00, dtype: float64"
ethereum,2026-03-08,"Ticker
ETH-USD    1969.452271
Name: 2026-03-08 00:00:00, dtype: float64","Ticker
ETH-USD    1978.707153
Name: 2026-03-08 00:00:00, dtype: float64","Ticker
ETH-USD    1915.301025
Name: 2026-03-08 00:00:00, dtype: float64","Ticker
ETH-USD    1936.604736
Name: 2026-03-08 00:00:00, dtype: float64","Ticker
ETH-USD    1.631403e+10
Name: 2026-03-08 00:00:00, dtype: float64"
ethereum,2026-03-09,"Ticker
ETH-USD    1936.637451
Name: 2026-03-09 00:00:00, dtype: float64","Ticker
ETH-USD    2052.327393
Name: 2026-03-09 00:00:00, dtype: float64","Ticker
ETH-USD    1930.599121
Name: 2026-03-09 00:00:00, dtype: float64","Ticker
ETH-USD    1992.938232
Name: 2026-03-09 00:00:00, dtype: float64","Ticker
ETH-USD    2.401583e+10
Name: 2026-03-09 00:00:00, dtype: float64"
ethereum,2026-03-10,"Ticker
ETH-USD    1992.986084
Name: 2026-03-10 00:00:00, dtype: float64","Ticker
ETH-USD    2087.985352
Name: 2026-03-10 00:00:00, dtype: float64","Ticker
ETH-USD    1992.01416
Name: 2026-03-10 00:00:00, dtype: float64","Ticker
ETH-USD    2037.120483
Name: 2026-03-10 00:00:00, dtype: float64","Ticker
ETH-USD    2.355235e+10
Name: 2026-03-10 00:00:00, dtype: float64"
ethereum,2026-03-11,"Ticker
ETH-USD    2037.121216
Name: 2026-03-11 00:00:00, dtype: float64","Ticker
ETH-USD    2085.286377
Name: 2026-03-11 00:00:00, dtype: float64","Ticker
ETH-USD    2008.038696
Name: 2026-03-11 00:00:00, dtype: float64","Ticker
ETH-USD    2051.573242
Name: 2026-03-11 00:00:00, dtype: float64","Ticker
ETH-USD    1.903172e+10
Name: 2026-03-11 00:00:00, dtype: float64"
ethereum,2026-03-12,"Ticker
ETH-USD    2051.766602
Name: 2026-03-12 00:00:00, dtype: float64","Ticker
ETH-USD    2094.325684
Name: 2026-03-12 00:00:00, dtype: float64","Ticker
ETH-USD    2019.277832
Name: 2026-03-12 00:00:00, dtype: float64","Ticker
ETH-USD    2073.13623
Name: 2026-03-12 00:00:00, dtype: float64","Ticker
ETH-USD    2.062495e+10
Name: 2026-03-12 00:00:00, dtype: float64"
ethereum,2026-03-13,"Ticker
ETH-USD    2073.826172
Name: 2026-03-13 00:00:00, dtype: float64","Ticker
ETH-USD    2143.545654
Name: 2026-03-13 00:00:00, dtype: float64","Ticker
ETH-USD    2073.826172
Name: 2026-03-13 00:00:00, dtype: float64","Ticker
ETH-USD    2093.043701
Name: 2026-03-13 00:00:00, dtype: float64","Ticker
ETH-USD    2.405827e+10
Name: 2026-03-13 00:00:00, dtype: float64"
binancecoin,2025-03-13,"Ticker
BNB-USD    569.894836
Name: 2025-03-13 00:00:00, dtype: float64","Ticker
BNB-USD    603.405029
Name: 2025-03-13 00:00:00, dtype: float64","Ticker
BNB-USD    568.126038
Name: 2025-03-13 00:00:00, dtype: float64","Ticker
BNB-USD    579.218811
Name: 2025-03-13 00:00:00, dtype: float64","Ticker
BNB-USD    2.402408e+09
Name: 2025-03-13 00:00:00, dtype: float64"
binancecoin,2025-03-14,"Ticker
BNB-USD    579.218811
Name: 2025-03-14 00:00:00, dtype: float64","Ticker
BNB-USD    589.163208
Name: 2025-03-14 00:00:00, dtype: float64","Ticker
BNB-USD    577.246521
Name: 2025-03-14 00:00:00, dtype: float64","Ticker
BNB-USD    587.136292
Name: 2025-03-14 00:00:00, dtype: float64","Ticker
BNB-USD    1.535548e+09
Name: 2025-03-14 00:00:00, dtype: float64"
binancecoin,2025-03-15,"Ticker
BNB-USD    587.114075
Name: 2025-03-15 00:00:00, dtype: float64","Ticker
BNB-USD    619.499512
Name: 2025-03-15 00:00:00, dtype: float64","Ticker
BNB-USD    587.083984
Name: 2025-03-15 00:00:00, dtype: float64","Ticker
BNB-USD    619.486084
Name: 2025-03-15 00:00:00, dtype: float64","Ticker
BNB-USD    1.403335e+09
Name: 2025-03-15 00:00:00, dtype: float64"
binancecoin,2025-03-16,"Ticker
BNB-USD    619.492737
Name: 2025-03-16 00:00:00, dtype: float64","Ticker
BNB-USD    621.361511
Name: 2025-03-16 00:00:00, dtype: float64","Ticker
BNB-USD    593.957092
Name: 2025-03-16 00:00:00, dtype: float64","Ticker
BNB-USD    602.216614
Name: 2025-03-16 00:00:00, dtype: float64","Ticker
BNB-USD    1.437680e+09
Name: 2025-03-16 00:00:00, dtype: float64"
binancecoin,2025-03-17,"Ticker
BNB-USD    602.209656
Name: 2025-03-17 00:00:00, dtype: float64","Ticker
BNB-USD    643.040344
Name: 2025-03-17 00:00:00, dtype: float64","Ticker
BNB-USD    602.209656
Name: 2025-03-17 00:00:00, dtype: float64","Ticker
BNB-USD    631.36261
Name: 2025-03-17 00:00:00, dtype: float64","Ticker
BNB-USD    2.488515e+09
Name: 2025-03-17 00:00:00, dtype: float64"
binancecoin,2025-03-18,"Ticker
BNB-USD    631.346497
Name: 2025-03-18 00:00:00, dtype: float64","Ticker
BNB-USD    642.888855
Name: 2025-03-18 00:00:00, dtype: float64","Ticker
BNB-USD    622.400146
Name: 2025-03-18 00:00:00, dtype: float64","Ticker
BNB-USD    628.13446
Name: 2025-03-18 00:00:00, dtype: float64","Ticker
BNB-USD    2.175152e+09
Name: 2025-03-18 00:00:00, dtype: float64"
binancecoin,2025-03-19,"Ticker
BNB-USD    628.13446
Name: 2025-03-19 00:00:00, dtype: float64","Ticker
BNB-USD    628.137634
Name: 2025-03-19 00:00:00, dtype: float64","Ticker
BNB-USD    605.61792
Name: 2025-03-19 00:00:00, dtype: float64","Ticker
BNB-USD    619.257507
Name: 2025-03-19 00:00:00, dtype: float64","Ticker
BNB-USD    2.006234e+09
Name: 2025-03-19 00:00:00, dtype: float64"
binancecoin,2025-03-20,"Ticker
BNB-USD    619.250977
Name: 2025-03-20 00:00:00, dtype: float64","Ticker
BNB-USD    637.21637
Name: 2025-03-20 00:00:00, dtype: float64","Ticker
BNB-USD    616.963745
Name: 2025-03-20 00:00:00, dtype: float64","Ticker
BNB-USD    629.942444
Name: 2025-03-20 00:00:00, dtype: float64","Ticker
BNB-USD    2.327220e+09
Name: 2025-03-20 00:00:00, dtype: float64"
binancecoin,2025-03-21,"Ticker
BNB-USD    629.942444
Name: 2025-03-21 00:00:00, dtype: float64","Ticker
BNB-USD    637.190063
Name: 2025-03-21 00:00:00, dtype: float64","Ticker
BNB-USD    625.857056
Name: 2025-03-21 00:00:00, dtype: float64","Ticker
BNB-USD    634.607788
Name: 2025-03-21 00:00:00, dtype: float64","Ticker
BNB-USD    1.472201e+09
Name: 2025-03-21 00:00:00, dtype: float64"
binancecoin,2025-03-22,"Ticker
BNB-USD    634.596985
Name: 2025-03-22 00:00:00, dtype: float64","Ticker
BNB-USD    635.765503
Name: 2025-03-22 00:00:00, dtype: float64","Ticker
BNB-USD    624.196716
Name: 2025-03-22 00:00:00, dtype: float64","Ticker
BNB-USD    626.574402
Name: 2025-03-22 00:00:00, dtype: float64","Ticker
BNB-USD    1.182742e+09
Name: 2025-03-22 00:00:00, dtype: float64"
binancecoin,2025-03-23,"Ticker
BNB-USD    626.574402
Name: 2025-03-23 00:00:00, dtype: float64","Ticker
BNB-USD    628.965637
Name: 2025-03-23 00:00:00, dtype: float64","Ticker
BNB-USD    619.858459
Name: 2025-03-23 00:00:00, dtype: float64","Ticker
BNB-USD    623.349487
Name: 2025-03-23 00:00:00, dtype: float64","Ticker
BNB-USD    1.222239e+09
Name: 2025-03-23 00:00:00, dtype: float64"
binancecoin,2025-03-24,"Ticker
BNB-USD    623.349487
Name: 2025-03-24 00:00:00, dtype: float64","Ticker
BNB-USD    639.022583
Name: 2025-03-24 00:00:00, dtype: float64","Ticker
BNB-USD    619.050171
Name: 2025-03-24 00:00:00, dtype: float64","Ticker
BNB-USD    636.644531
Name: 2025-03-24 00:00:00, dtype: float64","Ticker
BNB-USD    1.788439e+09
Name: 2025-03-24 00:00:00, dtype: float64"
binancecoin,2025-03-25,"Ticker
BNB-USD    636.644958
Name: 2025-03-25 00:00:00, dtype: float64","Ticker
BNB-USD    644.874268
Name: 2025-03-25 00:00:00, dtype: float64","Ticker
BNB-USD    627.444092
Name: 2025-03-25 00:00:00, dtype: float64","Ticker
BNB-USD    629.942871
Name: 2025-03-25 00:00:00, dtype: float64","Ticker
BNB-USD    2.238119e+09
Name: 2025-03-25 00:00:00, dtype: float64"
binancecoin,2025-03-26,"Ticker
BNB-USD    629.942383
Name: 2025-03-26 00:00:00, dtype: float64","Ticker
BNB-USD    634.047668
Name: 2025-03-26 00:00:00, dtype: float64","Ticker
BNB-USD    615.84552
Name: 2025-03-26 00:00:00, dtype: float64","Ticker
BNB-USD    617.816772
Name: 2025-03-26 00:00:00, dtype: float64","Ticker
BNB-USD    1.600179e+09
Name: 2025-03-26 00:00:00, dtype: float64"
binancecoin,2025-03-27,"Ticker
BNB-USD    617.816772
Name: 2025-03-27 00:00:00, dtype: float64","Ticker
BNB-USD    641.489624
Name: 2025-03-27 00:00:00, dtype: float64","Ticker
BNB-USD    617.677795
Name: 2025-03-27 00:00:00, dtype: float64","Ticker
BNB-USD    637.20697
Name: 2025-03-27 00:00:00, dtype: float64","Ticker
BNB-USD    2.441274e+09
Name: 2025-03-27 00:00:00, dtype: float64"
binancecoin,2025-03-28,"Ticker
BNB-USD    637.206421
Name: 2025-03-28 00:00:00, dtype: float64","Ticker
BNB-USD    637.241882
Name: 2025-03-28 00:00:00, dtype: float64","Ticker
BNB-USD    615.92511
Name: 2025-03-28 00:00:00, dtype: float64","Ticker
BNB-USD    619.474915
Name: 2025-03-28 00:00:00, dtype: float64","Ticker
BNB-USD    1.608299e+09
Name: 2025-03-28 00:00:00, dtype: float64"
binancecoin,2025-03-29,"Ticker
BNB-USD    619.474609
Name: 2025-03-29 00:00:00, dtype: float64","Ticker
BNB-USD    623.212402
Name: 2025-03-29 00:00:00, dtype: float64","Ticker
BNB-USD    598.218811
Name: 2025-03-29 00:00:00, dtype: float64","Ticker
BNB-USD    603.237854
Name: 2025-03-29 00:00:00, dtype: float64","Ticker
BNB-USD    1.367333e+09
Name: 2025-03-29 00:00:00, dtype: float64"
binancecoin,2025-03-30,"Ticker
BNB-USD    603.191345
Name: 2025-03-30 00:00:00, dtype: float64","Ticker
BNB-USD    612.789368
Name: 2025-03-30 00:00:00, dtype: float64","Ticker
BNB-USD    594.214355
Name: 2025-03-30 00:00:00, dtype: float64","Ticker
BNB-USD    601.8302
Name: 2025-03-30 00:00:00, dtype: float64","Ticker
BNB-USD    1.204098e+09
Name: 2025-03-30 00:00:00, dtype: float64"
binancecoin,2025-03-31,"Ticker
BNB-USD    601.8302
Name: 2025-03-31 00:00:00, dtype: float64","Ticker
BNB-USD    608.501099
Name: 2025-03-31 00:00:00, dtype: float64","Ticker
BNB-USD    588.086182
Name: 2025-03-31 00:00:00, dtype: float64","Ticker
BNB-USD    605.072815
Name: 2025-03-31 00:00:00, dtype: float64","Ticker
BNB-USD    1.538796e+09
Name: 2025-03-31 00:00:00, dtype: float64"
binancecoin,2025-04-01,"Ticker
BNB-USD    605.072815
Name: 2025-04-01 00:00:00, dtype: float64","Ticker
BNB-USD    618.123779
Name: 2025-04-01 00:00:00, dtype: float64","Ticker
BNB-USD    604.754761
Name: 2025-04-01 00:00:00, dtype: float64","Ticker
BNB-USD    611.297119
Name: 2025-04-01 00:00:00, dtype: float64","Ticker
BNB-USD    2.091803e+09
Name: 2025-04-01 00:00:00, dtype: float64"
binancecoin,2025-04-02,"Ticker
BNB-USD    611.297119
Name: 2025-04-02 00:00:00, dtype: float64","Ticker
BNB-USD    611.518188
Name: 2025-04-02 00:00:00, dtype: float64","Ticker
BNB-USD    585.121887
Name: 2025-04-02 00:00:00, dtype: float64","Ticker
BNB-USD    590.637573
Name: 2025-04-02 00:00:00, dtype: float64","Ticker
BNB-USD    1.835750e+09
Name: 2025-04-02 00:00:00, dtype: float64"
binancecoin,2025-04-03,"Ticker
BNB-USD    590.637573
Name: 2025-04-03 00:00:00, dtype: float64","Ticker
BNB-USD    609.344666
Name: 2025-04-03 00:00:00, dtype: float64","Ticker
BNB-USD    579.444092
Name: 2025-04-03 00:00:00, dtype: float64","Ticker
BNB-USD    592.124451
Name: 2025-04-03 00:00:00, dtype: float64","Ticker
BNB-USD    2.067034e+09
Name: 2025-04-03 00:00:00, dtype: float64"
binancecoin,2025-04-04,"Ticker
BNB-USD    592.123718
Name: 2025-04-04 00:00:00, dtype: float64","Ticker
BNB-USD    599.479858
Name: 2025-04-04 00:00:00, dtype: float64","Ticker
BNB-USD    585.353943
Name: 2025-04-04 00:00:00, dtype: float64","Ticker
BNB-USD    597.579407
Name: 2025-04-04 00:00:00, dtype: float64","Ticker
BNB-USD    1.520731e+09
Name: 2025-04-04 00:00:00, dtype: float64"
binancecoin,2025-04-05,"Ticker
BNB-USD    597.579285
Name: 2025-04-05 00:00:00, dtype: float64","Ticker
BNB-USD    598.546326
Name: 2025-04-05 00:00:00, dtype: float64","Ticker
BNB-USD    589.932983
Name: 2025-04-05 00:00:00, dtype: float64","Ticker
BNB-USD    593.114868
Name: 2025-04-05 00:00:00, dtype: float64","Ticker
BNB-USD    1.008300e+09
Name: 2025-04-05 00:00:00, dtype: float64"
binancecoin,2025-04-06,"Ticker
BNB-USD    593.138794
Name: 2025-04-06 00:00:00, dtype: float64","Ticker
BNB-USD    593.461487
Name: 2025-04-06 00:00:00, dtype: float64","Ticker
BNB-USD    545.322693
Name: 2025-04-06 00:00:00, dtype: float64","Ticker
BNB-USD    554.59491
Name: 2025-04-06 00:00:00, dtype: float64","Ticker
BNB-USD    1.679605e+09
Name: 2025-04-06 00:00:00, dtype: float64"
binancecoin,2025-04-07,"Ticker
BNB-USD    554.59491
Name: 2025-04-07 00:00:00, dtype: float64","Ticker
BNB-USD    564.792419
Name: 2025-04-07 00:00:00, dtype: float64","Ticker
BNB-USD    522.715759
Name: 2025-04-07 00:00:00, dtype: float64","Ticker
BNB-USD    554.483398
Name: 2025-04-07 00:00:00, dtype: float64","Ticker
BNB-USD    2.852046e+09
Name: 2025-04-07 00:00:00, dtype: float64"
binancecoin,2025-04-08,"Ticker
BNB-USD    554.485901
Name: 2025-04-08 00:00:00, dtype: float64","Ticker
BNB-USD    564.938232
Name: 2025-04-08 00:00:00, dtype: float64","Ticker
BNB-USD    548.141235
Name: 2025-04-08 00:00:00, dtype: float64","Ticker
BNB-USD    553.467407
Name: 2025-04-08 00:00:00, dtype: float64","Ticker
BNB-USD    1.676208e+09
Name: 2025-04-08 00:00:00, dtype: float64"
binancecoin,2025-04-09,"Ticker
BNB-USD    553.467407
Name: 2025-04-09 00:00:00, dtype: float64","Ticker
BNB-USD    585.603699
Name: 2025-04-09 00:00:00, dtype: float64","Ticker
BNB-USD    534.880554
Name: 2025-04-09 00:00:00, dtype: float64","Ticker
BNB-USD    582.369324
Name: 2025-04-09 00:00:00, dtype: float64","Ticker
BNB-USD    1.963610e+09
Name: 2025-04-09 00:00:00, dtype: float64"
